ward,target_pct_vunerable
00A93O0,14.600580186809577
01V40KO,30.03656220830605
01ZHVW0,6.041532343095562
028YQJX,4.716671030216696
02G8W11,0.7375830137791697
03RU77Q,17.383060518954508
0935C30,22.395063591116138
0DCE4FB,19.102663239038645
0DUEHMX,3.166702564256104
0FTXTHP,3.4741497197405367
0FXECHK,4.200441845062066
0HCX91F,3.5729838436454524
0IKGARI,0.6428058849295119
0JRGKQ4,5.663194200461952
0KTSEXR,1.111452170239784
0M6MX2A,4.43654304231654
0P8S06V,37.6292369146373
0PBSOBF,8.757221395192932
0PNJX5M,0.8702627842635063
0RA7XHK,0.25103282302748803
0S7C4DH,2.2805468032265392
0TRP3ER,38.68123952204627
0US7N2T,28.41668399220132
0WS5BT8,36.529732374715024
0XABPKH,30.25176996203711
0XE31PI,16.83240226015505
0Y0V3J8,22.021162106595835
0YPOXHL,22.904470822768143
0ZFUG7F,14.38348710901731
105NU2D,35.834854594544986
10OB8IW,0.28272905266396325
14EYJ6K,33.10386842502119
151LFIB,3.5885825192541687
17FACUG,11.85409249196488
18M5SKB,13.438455065909215
1B4JFVL,36.79385714450891
1BF4WMH,0.25128524740867936
1BIEG1U,4.581970940640475
1C2TVDR,33.43331326833425
1C48ZJ2,24.34964331181011
1CMO0Y4,0.7157628315253588
1CUTFTD,35.32636884420987
1DNN5IJ,29.6463126936835
1FG5H0O,35.52045481344637
1IOYQOT,37.796116199581114
1JBNE5I,0.19720232761638734
1LGRAYJ,14.391514051212019
1O20G6P,2.9664241872512993
1PD72TN,28.495836700181563
1Q75HEP,1.260914165501033
1RW5NMZ,0.7514251975952163
1SZBSWT,0.5819895749164661
1U5BC3L,2.918393171121919
1WAZ8Q0,1.142987051692719
1YE6439,0.8123789321466462
1YIF2RN,1.3278752941277892
215TAPC,5.535195399298484
22DG8AR,32.8808367426907
233CS64,26.282615854222403
24JY8CX,29.61378247416888
24OX2ZO,33.836550328024934
24WYRNI,41.102975086531394
257YM8M,13.785659247343094
26I3DN0,2.357890309541908
26RDOIK,31.684263695463056
2861T51,29.225281427128788
28FV4CA,3.732301304949451
28XXOHY,11.831846129699393
2B8E3IA,31.205473941745108
2BFC9MJ,4.645811344367363
2D2Z50D,3.018905543934258
2DF76GS,24.423874645473287
2EEDA3F,27.812983481417984
2FO0WKT,26.185330904895153
2H6Z1TB,33.365222580557756
2IZ2FOA,31.619052035674645
2KJIQI4,1.994399100852926
2L6Z5NV,3.854142645998885
2LDKL4U,26.128205987636303
2MDACB3,4.280337177497794
2MQD51O,0.44714658635547333
2OAIZ4C,40.47776408866128
2OU52SS,29.09250672044566
2QKDSRB,0.5801092926014733
2R2BYQK,1.1923541816933345
2RFLYH2,0.22024444085058356
2SNGXJS,15.307560649040619
2SZ6BB2,27.096996845793054
2U3Z9GM,0.40252701989146655
2VQN76H,2.5156209106363216
2WJG38Y,0.26951864176927276
2WN9P3F,23.77019433329317
2WNNN6R,33.92945282313483
2ZDX7JP,11.285084042550828
2ZJX6E6,24.178282175885993
3369B4X,1.9437691940199593
33AU2EF,7.164978210197957
34HQTD8,4.551359548726568
34JHI35,1.1784762466997214
37HAXAE,0.892759197960384
38QC76K,23.509630176340373
3ARUZR4,2.3162040456711335
3C8W5V6,2.2923551050323585
3CAYCPX,6.7169753981419635
3CI0CKX,5.467275589063786
3D0HQS7,1.031049252840745
3EA16E7,0.6048953366863214
3EHDLM2,4.610836731648564
3EXPKHN,0.8324753701547586
3F2D9F0,35.80694438525363
3F9T39K,29.978615911234296
3G0G6A3,4.771930165552208
3HJ2SJ7,0.2509650781782059
3IMSK3F,22.943600152997398
3IO8T7J,0.2492310550324881
3K1QDO6,28.53390243606181
3PSGNSV,27.27071089458034
3PUBSAF,33.748241082568704
3Q1BEBW,32.11552508966692
3RCTMF2,9.18116813325695
3RL23LD,3.5787588404477106
3VGPDZ5,37.29472991349664
3W7QZ5P,28.064159856586674
3XCKC70,1.0634352717035058
3Y7OY4T,7.793029902692044
3Z7B62W,25.15432356549603
40LFOGC,42.48854610158835
40PHH7U,17.36581501397993
42DZQJA,2.1052451985141736
45AI1QH,14.13652846053574
47ICDLY,0.6327246109588665
47XV4P3,23.44229396408223
485MJWX,1.451186326962927
49HVKTG,0.21720625301513216
49ZGNCJ,0.843058775708288
49ZNW7E,3.994394242827035
4D6H3V3,10.23074986714236
4DARAWK,36.22982223567205
4DBURYH,0.15708909848976793
4IJL6PQ,0.2130909003090529
4K01HCW,0.2110447362437307
4KVOUFG,0.2509284879625932
4MUT93Q,0.8167457988479867
4OMEQQM,1.446142547265637
4OU1J1Z,0.22323864886077874
4QIL7U4,5.031676597229829
4RFNZ3K,1.6682505629597373
4RGXG6V,26.28024961282661
4SSME9C,25.07138342984599
4SXBIRR,8.791257234932417
4TAUY40,30.854385523522154
4ULD0F5,21.511524878367112
4UUST6G,2.2055504585589776
4W49QH5,18.4895371985175
4W9H5MR,28.547779779563648
4ZOI3KZ,21.841165434435343
50JGUDC,2.8015894187661217
51J42OG,20.37721037645837
52P1YPZ,1.7164883673001106
5404OVK,3.8382708749685177
54ILT9A,1.2457741326582812
54VKXXW,4.783769671722295
56AJT4M,28.107040232508965
58DQFW2,4.28546161412441
59A2WAI,1.5002083338993126
59W1R31,0.25149558124973664
5CGFJF4,0.5410080615733647
5EI2I07,36.68989987127833
5ELWVGE,5.569242607399872
5F2CTMZ,0.35172445642048755
5HVS35S,37.447877034659385
5JE13GA,41.97158306649212
5K5GJFJ,2.7225717361518305
5KKOYMO,29.438687970692243
5L3M523,0.2574974549850064
5LVF7CU,4.1699216124251945
5MM3YQB,5.478752212447632
5N0URLB,3.7350337234808877
5N6EZ1S,32.228003887854754
5S3ELYF,20.572956048641615
5TBBZQV,38.96359136539573
5WGC8R7,14.651665916119208
5WN9VZF,9.759160885553406
5Y31GRR,34.28785469810787
5YAG9SP,0.3178131472659375
62E22PQ,0.21171105094114714
652X54R,22.304172147580648
65VFJHC,0.5215068942591702
678EWN0,32.330333772860875
683T0RS,9.416122518187679
6AFF1OZ,26.48382912574769
6C3151N,0.5465008099009838
6D2WD86,0.6641681995970328
6D96UPF,6.106495979519914
6EY3N45,0.21702291368654728
6F42S01,0.6817612798067871
6H5XB06,3.4066231029189606
6HBMUQ1,33.07629799787193
6HR8849,5.13911079985972
6I2ADVC,0.369480491533468
6KA2MF9,26.54424444528638
6NY6KYD,0.345379494130662
6O6VZL4,3.1307325879330783
6OC1RD0,21.88487199508037
6PSLJ54,28.595591466543492
6QNQRT1,4.367293878459251
6RGO7XW,0.4250585514984451
6S3AVBJ,7.35813842053249
6W07TP6,14.994711845841334
6WIZX7C,24.43145752861643
6WKWAXF,26.999517490737905
6WRMCTV,2.126324450262437
6XO9WKJ,1.9485845753029571
6Z0AG00,0.22183026982063608
6ZX6KZY,29.84894779245188
70QTSOC,30.00318590884833
70QWCQN,3.406722256853973
70TT5RG,29.84955050012622
722FB2E,4.702234547056505
727BLLN,0.19580934829843333
72N4VXM,35.34769150108055
72QMGGF,28.786388293485146
7376KM2,37.385075903434924
74ZW69I,24.626923202083663
75INALX,34.867375740898844
7674G9Z,12.958619189880958
76PGI5C,0.6210303977595606
76XL1DS,9.466924795229653
7871DQY,0.1817529332103997
78NCRDD,36.50085145455756
7B9PJ46,41.09152913970521
7BA3P7L,4.397452137396844
7BGQBZS,34.49903537553528
7CESXKA,4.116304942453653
7EYP4G0,4.992687908691146
7G31XF6,25.380971338153422
7H1DT0M,2.5133805462746337
7H26K3P,26.652747331462592
7HJI3YZ,3.677328722757511
7HS8XBV,11.878905276321452
7J63FDQ,1.1068822411091488
7KMO5P0,25.396546332115637
7KW3SI1,0.42787825041393523
7LF7KJA,27.27829313493728
7LP4WWS,2.473190676930556
