ward,target_pct_vunerable
00A93O0,10.97547603404221
01V40KO,28.8969467509958
01ZHVW0,5.6264687471173795
028YQJX,4.333771802811436
02G8W11,0.767904208796803
03RU77Q,13.401247825894608
0935C30,19.947612935368348
0DCE4FB,16.064570594398557
0DUEHMX,2.454333048117357
0FTXTHP,3.9915943665818827
0FXECHK,4.157011486674019
0HCX91F,0.8108997506055654
0IKGARI,0.8061282976382921
0JRGKQ4,6.091424527476727
0KTSEXR,0.779360489317495
0M6MX2A,4.039323225538101
0P8S06V,36.8543853641587
0PBSOBF,9.197951934940615
0PNJX5M,1.062526257809461
0RA7XHK,0.17231801950193382
0S7C4DH,1.7259186021318889
0TRP3ER,43.893921966394274
0US7N2T,26.27105716150155
0WS5BT8,36.454159226308356
0XABPKH,32.06778888914713
0XE31PI,11.924551154369437
0Y0V3J8,18.766956011594274
0YPOXHL,24.746455811260134
0ZFUG7F,10.824230744930697
105NU2D,37.7358462732292
10OB8IW,0.24618980491395642
14EYJ6K,34.659409383621906
151LFIB,2.5902655140711057
17FACUG,10.726837546170229
18M5SKB,12.86133197328341
1B4JFVL,36.95863364598264
1BF4WMH,0.21376167362124543
1BIEG1U,4.440896526205807
1C2TVDR,34.6104078759309
1C48ZJ2,24.456441180314513
1CMO0Y4,0.26769337269677984
1CUTFTD,35.17325538632266
1DNN5IJ,30.164093325908876
1FG5H0O,39.002067060515344
1IOYQOT,38.37948135523809
1JBNE5I,0.13166011686359713
1LGRAYJ,11.990711028893276
1O20G6P,1.7763707156564055
1PD72TN,28.569494799525103
1Q75HEP,0.9556539542142457
1RW5NMZ,0.49076946864567816
1SZBSWT,0.3187427704409742
1U5BC3L,2.645421149591375
1WAZ8Q0,1.277084323168499
1YE6439,0.6063210072786877
1YIF2RN,1.2265366489720675
215TAPC,3.400168012873925
22DG8AR,34.91783956722861
233CS64,30.160025286083854
24JY8CX,29.152506724633774
24OX2ZO,36.114647846211994
24WYRNI,42.12366485395023
257YM8M,11.215918564299166
26I3DN0,0.4903824568110547
26RDOIK,33.976478391237826
2861T51,29.582285433723687
28FV4CA,3.9557261622704685
28XXOHY,10.981323615655311
2B8E3IA,32.42882578735066
2BFC9MJ,5.536089238707999
2D2Z50D,2.296876424787862
2DF76GS,22.73484319173017
2EEDA3F,29.989304709428307
2FO0WKT,25.39325957600901
2H6Z1TB,38.33674233768769
2IZ2FOA,33.96930508016374
2KJIQI4,0.7904978958426185
2L6Z5NV,2.572037718117478
2LDKL4U,24.322131391790073
2MDACB3,3.4309230006912497
2MQD51O,0.644981626980492
2OAIZ4C,43.7146502822031
2OU52SS,30.407633734171178
2QKDSRB,0.6530913818992187
2R2BYQK,0.44396415665296446
2RFLYH2,0.22791146467368822
2SNGXJS,16.21497307290258
2SZ6BB2,29.35816496642911
2U3Z9GM,0.3441426531280855
2VQN76H,2.099165910678929
2WJG38Y,0.2239264985309135
2WN9P3F,22.777904865843013
2WNNN6R,37.39921377548042
2ZDX7JP,9.987153563065638
2ZJX6E6,23.806296225763173
3369B4X,2.5582709065328
33AU2EF,6.017493217712152
34HQTD8,3.8704878163533074
34JHI35,0.3720143704499697
37HAXAE,0.8310747914977357
38QC76K,23.361992559878164
3ARUZR4,3.439040118840694
3C8W5V6,1.9327708004706385
3CAYCPX,7.03529389488896
3CI0CKX,6.710431143608491
3D0HQS7,1.0896530653463259
3EA16E7,0.5248179984775685
3EHDLM2,2.7974316671654096
3EXPKHN,0.6609246210197407
3F2D9F0,38.526319708080635
3F9T39K,27.494420501737597
3G0G6A3,4.743783473444162
3HJ2SJ7,0.29158752958558065
3IMSK3F,19.147020405522234
3IO8T7J,0.13537066785807106
3K1QDO6,29.560596554984556
3PSGNSV,25.034025131128978
3PUBSAF,35.32243701405703
3Q1BEBW,30.683171344886997
3RCTMF2,8.060493218216726
3RL23LD,2.853711190417617
3VGPDZ5,36.82623306220582
3W7QZ5P,25.80409431988874
3XCKC70,1.1595105110560606
3Y7OY4T,7.697293579792951
3Z7B62W,21.7641531375247
40LFOGC,46.413570906491046
40PHH7U,13.346742690244747
42DZQJA,1.333105200743173
45AI1QH,9.759575996261777
47ICDLY,0.3850401113132826
47XV4P3,22.234730129968955
485MJWX,0.997053312265237
49HVKTG,0.19023853771871235
49ZGNCJ,0.9112075907919719
49ZNW7E,3.6374679579251845
4D6H3V3,7.803672669697787
4DARAWK,34.55138853793714
4DBURYH,0.13321048983551567
4IJL6PQ,0.1890231844628964
4K01HCW,0.2197518172776159
4KVOUFG,0.15295461388332973
4MUT93Q,0.8599257682746687
4OMEQQM,1.8818396952188843
4OU1J1Z,0.1746179063137066
4QIL7U4,3.5931974030678333
4RFNZ3K,0.4966619677285737
4RGXG6V,29.211431156431125
4SSME9C,23.452744926095438
4SXBIRR,10.424882363035962
4TAUY40,29.818714533500764
4ULD0F5,19.519737114583194
4UUST6G,1.9479834926903736
4W49QH5,15.536969140848685
4W9H5MR,30.55508786148164
4ZOI3KZ,20.96771266964754
50JGUDC,2.081703244507484
51J42OG,18.76781604681164
52P1YPZ,1.5700239942575491
5404OVK,4.184143434241364
54ILT9A,1.3556314799617226
54VKXXW,3.56826342128628
56AJT4M,29.259684297596973
58DQFW2,3.02576746780486
59A2WAI,1.0728534048414478
59W1R31,0.3233159178899053
5CGFJF4,0.7171505554929628
5EI2I07,36.848570419633724
