tweet_id,label
00BHHHP1,0.21121015261764992
00UNMD0E,0.63190557662881
01AXPTJF,0.1669362894957656
01HOEQJW,0.6194643041913244
01JUKMAO,0.13249733718602041
01V1X8XW,0.26167312009396876
01VCVYR0,0.18772737976802278
01VO7KBO,0.025417931764404933
020SYHIL,0.20462823526281793
02CQIJUI,0.14722067326639654
02OLGGYV,0.31705385267967157
02VDQ7JT,0.49916969287215524
03VDEOFZ,0.21475135335539308
03W32GF1,0.1045094388762414
0415LSAN,0.5040391153133075
047IZEE1,0.6619187358855777
04BA7VQ9,0.6569190494409047
04Q6QMSI,0.8609405831605712
04UJ9Q31,0.7304969158823507
04W0XJEJ,0.02720574978459586
05277SI4,0.1479097217014066
05OKQQBU,0.46335867374572326
05PUPGUS,0.13305656934590163
0749FDXA,0.35879948571000675
078BED1W,0.4219778914989583
07B3FVUX,0.1325105186443508
07SO3YBG,0.5725282523611821
07VBSV9R,0.5545402246220873
07VRJ7KY,0.4811636928493759
07ZUS2DD,0.17755298798552102
08DJ5XND,0.29056764319971595
08HY52OR,0.06964620284483121
08ZVZMNA,0.5294228602844977
09D4JMNJ,0.1708778488156813
09DSYIQ7,0.036042717092405925
09O38XEV,0.06358243065210754
0A21KQ6M,0.08734956748494334
0A5K6EBZ,0.38496770916779266
0AKC7N18,0.9144049312824705
0AVGJKYZ,0.10174660712380819
0BJTMHMU,0.15044070630860695
0BLHVV1M,0.057098601002215865
0C4IZ2NQ,0.41375434192726035
0C5GV66O,0.7416819064760731
0CBOHX9M,0.7146872187286237
0CCJ1SMQ,0.4503611844837957
0CGQFX6F,0.011984382525444523
0CQ3QSYS,0.8217251155139915
0CXVNB4Q,0.6497591188200729
0D33P1WR,0.624005419761242
0D3W2EG9,-0.14309159378035521
0D7OGTTQ,0.49704902397470285
0DCGQEQD,0.14296479963893338
0DFIQMAV,0.13627319539673197
0DOD5YV1,0.8822021805138889
0DSEXSUT,0.13768189901149913
0E5E5VOC,0.30471847513285916
0EILVR8Z,0.1319556180746051
0ELNXTUQ,0.11647408147676452
0F36Y853,0.1994246274706124
0FCA4MPB,0.1939965241496977
0FKEWN0K,0.4683055185346729
0FOBE3OZ,0.08734956748494334
0FX9QJAS,0.15907733191476425
0G18CCZX,0.18644333957325654
0G3S14B8,-0.7685185463118114
0G5WK2AZ,-0.03238603551897512
0GB1F2Q5,-0.7186364048265084
0GBJQZB7,0.17826896560587435
0GG5Y3LI,0.17629500020379718
0GOLHGV0,0.2566547081165035
0H40XA1I,0.17702916729508605
0HAAKCTM,0.41398621606987224
0HZWVJSU,0.8138864420169568
0HZZT3VB,0.5864347523861091
0I1SE7QS,0.1789893659331715
0I6TQSZE,0.47840811356416524
0IBBENNY,0.68284903453532
0INHGQUR,-0.013059368949342842
0IRU7WSZ,0.4791755830415496
0J1KH6IR,0.09204531284154306
0JFPL4WS,0.27632244564960606
0JOKLM2W,0.33084363237216796
0JRF3UU6,0.7095835776748243
0JWZZYP6,0.007846149696428157
0K600HFK,0.16083268662975322
0KIQZZ55,0.5676503919023653
0KTRZU3F,0.3197403734758658
0L5FPE0M,0.07851801696198513
0LJU7D73,0.21741447630937064
0M5P9LC5,0.7529073772395292
0M738I3J,-0.07829471054146486
0MKZBCYV,0.8830123836793073
0MQ7K6CC,0.6970266373136282
0NEYSYJE,0.507433160666047
0NM97TFK,0.3607906972947152
0NYFVKVR,0.17233462720374854
0OGKWRB6,0.1330765700437055
0P0F7Z28,0.09936543635340053
0P1W9RZV,0.6173846454974845
0PKQN5ZH,0.029483393717626014
0Q269J05,0.1779895192139887
0QAJE1TS,0.515569266393278
0QP8BFOL,0.8326999729676001
0QPJGR5L,0.10293220969414468
0QY53C2D,0.040461885047205944
0RBILGAY,0.24675510076158524
0RLELG5C,0.16693925597582948
0RPFLABS,0.36811130268880354
0S7CQ4NM,0.34907903706626836
0S94ZK8X,0.38303885584720027
0SKCHVYQ,-0.012065932271457476
0SPN656F,0.3806091200169208
0SYVQUV3,0.6999145812129173
0T9M01HO,0.2307578369614121
0TD9MYE7,-0.4240738176106681
0TVVGK0Y,-0.4202899377724102
0U5K9354,0.7136762523022755
0UAS9KZ8,0.09196030379159868
0UU0K2M9,0.19863189480964233
0V0E36KX,0.009486195558974272
0VJRIRF2,0.5032823559178308
0VPWA7OP,0.1534018071803726
0VZZVO8K,0.6717434758798522
0WJ49YKS,0.36094473447350595
0WRP7CRH,0.7547281108702608
0WT10TDJ,0.7618375160389954
0X5OKEGG,0.11849064890301148
0X5XXYXV,0.25555638936397246
0X7XSWH8,0.24540463154075387
0X9NOJIT,0.21853443314749146
0XA3P7K9,0.44808162528113815
0XES42U3,0.08666540228573563
0XG1BZYN,0.057237326771564165
0XKCZLPF,0.11065046977705671
0XLA0FDU,0.1514886531301805
0XYD76FK,0.13555102460764587
0Y09E8RV,0.6148723822503921
0YDK8S9C,0.27205920336919565
0YIZRXBP,0.19594868757884942
0YJTCA8W,0.011915119095369443
0YNM4HVC,-0.026775884611871296
0YTZPELQ,0.4509600990905055
0Z2MDPDT,0.09473523975988413
0Z2RHQDH,0.4051829238164454
102U0YX3,0.1856560792147588
107C2L0T,0.6138995644221221
107DHDBX,0.46006046947434726
10BYCU8A,0.03320211877417656
10HEMN9C,0.11168410544345352
10VK7LE1,0.035604612236979964
