tweet_id,label
00BHHHP1,0.11974888340426187
00UNMD0E,0.673115101030237
01AXPTJF,0.11466728694673302
01HOEQJW,0.5879319648700426
01JUKMAO,0.13179747555312749
01V1X8XW,0.28134069920254773
01VCVYR0,0.1330011095131108
01VO7KBO,0.585446086101665
020SYHIL,0.11061285356225031
02CQIJUI,0.117477687339423
02OLGGYV,0.24629884137079167
02VDQ7JT,0.6813718704145794
03VDEOFZ,0.257674491369337
03W32GF1,0.10951408853005586
0415LSAN,0.6967653610152479
047IZEE1,0.4927237356228754
04BA7VQ9,0.6885365062641537
04Q6QMSI,0.891144790820186
04UJ9Q31,0.8255358720288786
04W0XJEJ,0.09480724934041708
05277SI4,0.11319700324825936
05OKQQBU,0.3621425534701008
05PUPGUS,0.10491377946764763
0749FDXA,0.21783344363024743
078BED1W,0.36615922033974135
07B3FVUX,0.10833167413335307
07SO3YBG,0.8849766253145341
07VBSV9R,0.5585389812696664
07VRJ7KY,0.7877440555826373
07ZUS2DD,0.20617327661641277
08DJ5XND,0.25956311562210727
08HY52OR,0.11379505407044543
08ZVZMNA,0.687181092932393
09D4JMNJ,0.16054548406243402
09DSYIQ7,0.11207082571351347
09O38XEV,0.11190462603107297
0A21KQ6M,0.10519394543569921
0A5K6EBZ,0.24743801394357667
0AKC7N18,0.8688096403247048
0AVGJKYZ,0.10256859361406154
0BJTMHMU,0.10383738235724227
0BLHVV1M,0.10355568559822739
0C4IZ2NQ,0.1636418658726426
0C5GV66O,0.7247622971441351
0CBOHX9M,0.8878136911054806
0CCJ1SMQ,0.6267660343413844
0CGQFX6F,0.0998784485355852
0CQ3QSYS,0.5502086572113968
0CXVNB4Q,0.7431379291047773
0D33P1WR,0.8609451323131228
0D3W2EG9,0.046690532244772515
0D7OGTTQ,0.47221040742315784
0DCGQEQD,0.10355568559822739
0DFIQMAV,0.09791963785762264
0DOD5YV1,0.7647560463496204
0DSEXSUT,0.6823303724190208
0E5E5VOC,0.1080502972184265
0EILVR8Z,0.10832792349512499
0ELNXTUQ,0.1344901912586261
0F36Y853,0.11466728694673302
0FCA4MPB,0.11491982162465587
0FKEWN0K,0.4094115857247455
0FOBE3OZ,0.10519394543569921
0FX9QJAS,0.3089980015861022
0G18CCZX,0.18342199997807576
0G3S14B8,-0.9732529761904761
0G5WK2AZ,0.12300977654712136
0GB1F2Q5,-0.49561379932246047
0GBJQZB7,0.1361515940966628
0GG5Y3LI,0.128185229408957
0GOLHGV0,0.19078877894958624
0H40XA1I,0.10355568559822739
0HAAKCTM,0.5482249803318692
0HZWVJSU,0.6972185615316632
0HZZT3VB,0.6219215691282413
0I1SE7QS,0.17730709049528173
0I6TQSZE,0.7519623716257378
0IBBENNY,0.6811641047990139
0INHGQUR,0.12819254321498672
0IRU7WSZ,0.5325233494988738
0J1KH6IR,0.1038858346117913
0JFPL4WS,0.11258473429248618
0JOKLM2W,0.23407281399001498
0JRF3UU6,0.6553852835219732
0JWZZYP6,0.10514908340857829
0K600HFK,0.11507699938608962
0KIQZZ55,0.29909281978159596
0KTRZU3F,0.40188049019177813
0L5FPE0M,0.10349163722117102
0LJU7D73,0.19965298512364474
0M5P9LC5,0.8866399928083467
0M738I3J,0.3501188600514806
0MKZBCYV,0.8681392680653568
0MQ7K6CC,0.9188040026540912
0NEYSYJE,0.6945354277006679
0NM97TFK,0.36817938824042856
0NYFVKVR,0.3899580515434712
0OGKWRB6,0.11190462603107297
0P0F7Z28,0.16467363292751622
0P1W9RZV,0.440351832089754
0PKQN5ZH,0.107679607017891
0Q269J05,0.1386322610723114
0QAJE1TS,0.6481014825738086
0QP8BFOL,0.8871740963162383
0QPJGR5L,0.10410805965820036
0QY53C2D,0.09141406133595177
0RBILGAY,0.11698113310057914
0RLELG5C,0.1863490438869242
0RPFLABS,0.27009076495294765
0S7CQ4NM,0.2764502404546625
0S94ZK8X,0.4670718498511905
0SKCHVYQ,0.12024579778860696
0SPN656F,0.45605613157622266
0SYVQUV3,0.7295182199040621
0T9M01HO,0.12193377484568078
0TD9MYE7,-0.17536861076577556
0TVVGK0Y,-0.16262273405741673
0U5K9354,0.6421587495656038
0UAS9KZ8,0.11634352093590966
0UU0K2M9,0.1231771068783689
0V0E36KX,0.09758019454952306
0VJRIRF2,0.6983147613706754
0VPWA7OP,0.09075509170847434
0VZZVO8K,0.6963124075022118
0WJ49YKS,0.42076119618979874
0WRP7CRH,0.8762150164642746
0WT10TDJ,0.8078754005303276
0X5OKEGG,0.1113101093377745
0X5XXYXV,0.28922183944329777
0X7XSWH8,0.3557317199174439
0X9NOJIT,0.11527400635782792
0XA3P7K9,0.40210195772500074
0XES42U3,0.11099674335593025
0XG1BZYN,0.10355568559822739
0XKCZLPF,0.10651118754749449
0XLA0FDU,0.5838373043059218
